Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.671779155731201	0	19.3018867925	8.83728146037	44.0	9.0	19.3018867925	8.83728146037	1023	1023
5.860249042510986	1	26.7631578947	12.5266751386	66.0	9.0	26.7631578947	12.5266751386	1017	2040
6.151663064956665	2	47.0434782609	30.6898627377	137.0	14.0	47.0434782609	30.6898627377	1082	3122
6.338273048400879	3	47.0	23.4132829433	105.0	13.0	47.0	23.4132829433	1034	4156
6.621845006942749	4	41.8333333333	13.6065752079	70.0	17.0	41.8333333333	13.6065752079	1004	5160
6.801363945007324	5	49.5714285714	16.2790295387	83.0	22.0	49.5714285714	16.2790295387	1041	6201
7.095270872116089	6	54.7368421053	20.5729564574	103.0	21.0	54.7368421053	20.5729564574	1040	7241
7.279700040817261	7	60.7647058824	22.3252150026	127.0	38.0	60.7647058824	22.3252150026	1033	8274
7.584688186645508	8	60.5882352941	19.0542841362	103.0	38.0	60.5882352941	19.0542841362	1030	9304
7.76328706741333	9	57.2222222222	15.7887285941	86.0	31.0	57.2222222222	15.7887285941	1030	10334
8.053039073944092	10	78.6923076923	44.6428297549	190.0	37.0	78.6923076923	44.6428297549	1023	11357
8.242661952972412	11	61.8235294118	23.9047996513	118.0	30.0	61.8235294118	23.9047996513	1051	12408
8.54402208328247	12	75.7857142857	14.2837498649	99.0	54.0	75.7857142857	14.2837498649	1061	13469
8.7357759475708	13	86.5	45.5933109129	200.0	33.0	86.5	45.5933109129	1038	14507
9.038317203521729	14	81.2307692308	30.2582572231	141.0	36.0	81.2307692308	30.2582572231	1056	15563
9.218832969665527	15	66.7333333333	19.5975055102	112.0	39.0	66.7333333333	19.5975055102	1001	16564
9.546639204025269	16	85.4615384615	28.3104095686	149.0	43.0	85.4615384615	28.3104095686	1111	17675
9.738739967346191	17	87.0	28.9741263889	151.0	52.0	87.0	28.9741263889	1044	18719
10.07060718536377	18	98.9166666667	37.4776785419	194.0	57.0	98.9166666667	37.4776785419	1187	19906
10.272527933120728	19	90.9166666667	24.6321549109	133.0	49.0	90.9166666667	24.6321549109	1091	20997
10.599286079406738	20	115.666666667	20.6666666667	150.0	82.0	115.666666667	20.6666666667	1041	22038
10.790724039077759	21	127.25	36.690427907	200.0	84.0	127.25	36.690427907	1018	23056
11.091238021850586	22	166.833333333	36.9748412963	200.0	101.0	166.833333333	36.9748412963	1001	24057
11.325488090515137	23	188.5	17.7927888015	200.0	153.0	188.5	17.7927888015	1131	25188
11.742100954055786	24	194.5	7.91096285754	200.0	181.0	194.5	7.91096285754	1167	26355
12.054495096206665	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27555
12.362737894058228	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28755
12.712792158126831	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29955
12.939273118972778	28	189.333333333	16.1520552528	200.0	158.0	189.333333333	16.1520552528	1136	31091
13.363887071609497	29	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	32266
13.687481164932251	30	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	33449
13.936498880386353	31	191.166666667	10.7458002132	200.0	171.0	191.166666667	10.7458002132	1147	34596
14.312208890914917	32	185.833333333	16.3647656737	200.0	159.0	185.833333333	16.3647656737	1115	35711
14.604805946350098	33	161.857142857	35.2842683336	200.0	114.0	161.857142857	35.2842683336	1133	36844
