Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.260443925857544	0	31.59375	15.7893543547	82.0	14.0	31.59375	15.7893543547	1011	1011
5.476969003677368	1	50.0	24.2408549276	115.0	15.0	50.0	24.2408549276	1050	2061
5.827760934829712	2	60.2352941176	19.7440368116	93.0	23.0	60.2352941176	19.7440368116	1024	3085
6.019735813140869	3	54.0	13.290281372	85.0	37.0	54.0	13.290281372	1026	4111
6.302121162414551	4	67.2	20.5432876304	97.0	32.0	67.2	20.5432876304	1008	5119
6.533642053604126	5	78.2307692308	34.5256957734	159.0	29.0	78.2307692308	34.5256957734	1017	6136
6.868298053741455	6	75.7857142857	28.8646560234	145.0	35.0	75.7857142857	28.8646560234	1061	7197
7.0672831535339355	7	77.2307692308	24.8940952101	143.0	48.0	77.2307692308	24.8940952101	1004	8201
7.327585935592651	8	95.9090909091	33.038419909	164.0	40.0	95.9090909091	33.038419909	1055	9256
7.525722980499268	9	85.8333333333	35.9115425579	154.0	44.0	85.8333333333	35.9115425579	1030	10286
7.810572862625122	10	108.4	37.569136269	200.0	71.0	108.4	37.569136269	1084	11370
8.005376815795898	11	120.0	41.909956388	200.0	63.0	120.0	41.909956388	1080	12450
8.279622077941895	12	172.833333333	21.590249857	200.0	140.0	172.833333333	21.590249857	1037	13487
8.61214804649353	13	196.833333333	5.177408189	200.0	186.0	196.833333333	5.177408189	1181	14668
8.817893028259277	14	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	15842
9.208390951156616	15	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	16957
9.390581130981445	16	175.833333333	39.5576232294	200.0	93.0	175.833333333	39.5576232294	1055	18012
9.693073987960815	17	194.5	9.19691977421	200.0	175.0	194.5	9.19691977421	1167	19179
9.882090091705322	18	184.5	17.0465050181	200.0	160.0	184.5	17.0465050181	1107	20286
10.191444158554077	19	165.142857143	50.402461877	200.0	68.0	165.142857143	50.402461877	1156	21442
10.378155946731567	20	187.0	29.0688837075	200.0	122.0	187.0	29.0688837075	1122	22564
10.688377857208252	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23764
10.862947940826416	22	176.666666667	30.928232338	200.0	126.0	176.666666667	30.928232338	1060	24824
11.149652004241943	23	169.833333333	40.8265300455	200.0	86.0	169.833333333	40.8265300455	1019	25843
11.35322093963623	24	183.0	30.32051011	200.0	117.0	183.0	30.32051011	1098	26941
11.681673049926758	25	164.714285714	40.7946575134	200.0	96.0	164.714285714	40.7946575134	1153	28094
11.8695809841156	26	179.666666667	26.7186992365	200.0	130.0	179.666666667	26.7186992365	1078	29172
12.16918683052063	27	181.833333333	16.9746543084	200.0	162.0	181.833333333	16.9746543084	1091	30263
12.341130018234253	28	149.0	35.0020407568	200.0	100.0	149.0	35.0020407568	1043	31306
12.628063201904297	29	174.833333333	35.7230862173	200.0	98.0	174.833333333	35.7230862173	1049	32355
12.821822166442871	30	146.125	30.1763048599	198.0	100.0	146.125	30.1763048599	1169	33524
