Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.490592956542969	0	15.8860759494	6.27227643607	46.0	8.0	15.8860759494	6.27227643607	5020	5020
7.40078592300415	1	27.0486486486	14.0690502114	81.0	9.0	27.0486486486	14.0690502114	5004	10024
8.537801027297974	2	42.811965812	23.2977500194	126.0	12.0	42.811965812	23.2977500194	5009	15033
9.87552785873413	3	58.9294117647	28.8520723021	200.0	22.0	58.9294117647	28.8520723021	5009	20042
11.03187108039856	4	75.6567164179	35.7635486231	200.0	21.0	75.6567164179	35.7635486231	5069	25111
12.345664024353027	5	79.8571428571	30.3549672423	181.0	40.0	79.8571428571	30.3549672423	5031	30142
13.604083061218262	6	94.7169811321	48.0304059979	200.0	34.0	94.7169811321	48.0304059979	5020	35162
15.095154047012329	7	136.105263158	44.197993211	200.0	26.0	136.105263158	44.197993211	5172	40334
16.515583038330078	8	170.166666667	30.6855919864	200.0	96.0	170.166666667	30.6855919864	5105	45439
18.40405511856079	9	166.870967742	32.6098559567	200.0	107.0	166.870967742	32.6098559567	5173	50612
19.557710886001587	10	179.928571429	27.9897029171	200.0	114.0	179.928571429	27.9897029171	5038	55650
20.907896757125854	11	187.296296296	24.3779117005	200.0	121.0	187.296296296	24.3779117005	5057	60707
22.19374394416809	12	192.259259259	22.3633175048	200.0	108.0	192.259259259	22.3633175048	5191	65898
23.554540157318115	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71098
24.93694806098938	14	200.0	0.0	200.0	200.0	200.0	0.0	5200	76298
26.343803882598877	15	200.0	0.0	200.0	200.0	200.0	0.0	5200	81498
28.00878381729126	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86698
29.454524040222168	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91898
30.847293853759766	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97098
32.15984892845154	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102298
33.67464876174927	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	107498
35.064915895462036	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112698
36.77343797683716	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117898
38.498568058013916	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	123098
40.04090189933777	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	128298
41.77367186546326	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	133498
43.34467577934265	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138698
44.936941146850586	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143898
46.485538721084595	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	149098
47.983433961868286	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	154298
49.581703901290894	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	159498
51.3616988658905	31	196.653846154	8.39387280054	200.0	161.0	196.653846154	8.39387280054	5113	164611
52.81876993179321	32	192.384615385	10.3962897342	200.0	163.0	192.384615385	10.3962897342	5002	169613
54.63914394378662	33	188.814814815	12.1686818332	200.0	158.0	188.814814815	12.1686818332	5098	174711
56.069815158843994	34	192.461538462	10.0507587514	200.0	166.0	192.461538462	10.0507587514	5004	179715
57.61159610748291	35	195.0	9.51112708681	200.0	165.0	195.0	9.51112708681	5070	184785
58.7684690952301	36	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	189981
60.38208484649658	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195181
61.86240100860596	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200381
63.18117570877075	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205581
65.29024887084961	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210781
66.66114592552185	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215981
68.17852187156677	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	221181
69.92825698852539	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	226381
71.60786199569702	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	231581
73.32693409919739	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	236781
74.80820393562317	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	241981
76.4551420211792	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	247181
77.69882392883301	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	252381
79.72323989868164	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	257581
80.9690728187561	50	199.5	2.5	200.0	187.0	199.5	2.5	5187	262768
82.33948588371277	51	194.0	21.0950231097	200.0	109.0	194.0	21.0950231097	5044	267812
83.7316529750824	52	196.538461538	12.1472718344	200.0	148.0	196.538461538	12.1472718344	5110	272922
85.08253073692322	53	190.851851852	24.2161618877	200.0	94.0	190.851851852	24.2161618877	5153	278075
86.52058982849121	54	194.384615385	13.8427346206	200.0	145.0	194.384615385	13.8427346206	5054	283129
87.89337396621704	55	194.0	22.3881836966	200.0	92.0	194.0	22.3881836966	5044	288173
89.42775392532349	56	186.444444444	30.5048063406	200.0	74.0	186.444444444	30.5048063406	5034	293207
90.99190497398376	57	183.857142857	33.2734496105	200.0	74.0	183.857142857	33.2734496105	5148	298355
92.43092393875122	58	190.037037037	26.2487833672	200.0	85.0	190.037037037	26.2487833672	5131	303486
93.8593978881836	59	189.814814815	25.7668133344	200.0	87.0	189.814814815	25.7668133344	5125	308611
95.6805489063263	60	198.384615385	8.07692307692	200.0	158.0	198.384615385	8.07692307692	5158	313769
96.96132302284241	61	184.428571429	38.164520333	200.0	75.0	184.428571429	38.164520333	5164	318933
