Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.289381980895996	0	34.5379310345	8.39500729264	96.0	23.0	34.5379310345	8.39500729264	10016	10016
12.505460977554321	1	17.8220640569	0.640015577121	19.0	16.0	17.8220640569	0.640015577121	10016	20032
15.851866006851196	2	12.7777777778	0.499467575187	14.0	12.0	12.7777777778	0.499467575187	10005	30037
19.23320508003235	3	10.4874213836	0.499841753369	11.0	10.0	10.4874213836	0.499841753369	10005	40042
22.641371965408325	4	11.3424036281	0.474513839176	12.0	11.0	11.3424036281	0.474513839176	10004	50046
26.010208129882812	5	11.9439140811	0.526577595401	13.0	11.0	11.9439140811	0.526577595401	10009	60055
29.37486696243286	6	12.3770086527	0.484637110093	13.0	12.0	12.3770086527	0.484637110093	10013	70068
32.77483797073364	7	13.6775956284	0.55799280249	15.0	13.0	13.6775956284	0.55799280249	10012	80080
36.148173093795776	8	13.8779472954	0.644252689889	15.0	13.0	13.8779472954	0.644252689889	10006	90086
39.50958704948425	9	14.2347083926	0.610800276321	15.0	13.0	14.2347083926	0.610800276321	10007	100093
42.82025194168091	10	14.6374269006	0.574916560619	16.0	14.0	14.6374269006	0.574916560619	10012	110105
46.11260390281677	11	16.737458194	0.735825857842	18.0	15.0	16.737458194	0.735825857842	10009	120114
49.375385999679565	12	19.0935114504	0.910517362926	21.0	18.0	19.0935114504	0.910517362926	10005	130119
52.619549036026	13	24.0552884615	1.36555177403	27.0	22.0	24.0552884615	1.36555177403	10007	140126
55.834619998931885	14	28.1039325843	1.92204427569	32.0	25.0	28.1039325843	1.92204427569	10005	150131
59.083606004714966	15	34.7708333333	3.37827772936	44.0	30.0	34.7708333333	3.37827772936	10014	160145
62.293835163116455	16	53.6684491979	12.8065499306	115.0	37.0	53.6684491979	12.8065499306	10036	170181
65.4693751335144	17	40.6275303644	9.58907374028	98.0	30.0	40.6275303644	9.58907374028	10035	180216
68.68743395805359	18	26.8498659517	2.62877074673	33.0	23.0	26.8498659517	2.62877074673	10015	190231
71.94302487373352	19	22.3162583519	1.66791503554	26.0	19.0	22.3162583519	1.66791503554	10020	200251
