Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.842801809310913	0	43.0	27.4772633281	102.0	11.0	43.0	27.4772633281	1032	1032
7.058180809020996	1	46.9545454545	19.0918289822	100.0	19.0	46.9545454545	19.0918289822	1033	2065
7.341934680938721	2	68.2666666667	31.5181781763	173.0	39.0	68.2666666667	31.5181781763	1024	3089
7.551677942276001	3	63.875	23.3020251266	120.0	29.0	63.875	23.3020251266	1022	4111
7.865938901901245	4	87.4166666667	38.467428502	170.0	28.0	87.4166666667	38.467428502	1049	5160
8.071517944335938	5	115.0	46.4686274096	200.0	44.0	115.0	46.4686274096	1035	6195
8.415495872497559	6	119.222222222	49.5799640934	185.0	29.0	119.222222222	49.5799640934	1073	7268
8.62594985961914	7	154.0	34.2219645424	200.0	111.0	154.0	34.2219645424	1078	8346
8.994135618209839	8	134.125	42.3775810423	200.0	77.0	134.125	42.3775810423	1073	9419
9.26063585281372	9	143.75	46.0617791667	200.0	44.0	143.75	46.0617791667	1150	10569
9.522993803024292	10	153.857142857	55.6248366198	200.0	43.0	153.857142857	55.6248366198	1077	11646
9.797197818756104	11	151.571428571	57.0985542545	200.0	47.0	151.571428571	57.0985542545	1061	12707
10.07523775100708	12	177.5	19.5085451363	200.0	144.0	177.5	19.5085451363	1065	13772
10.325907945632935	13	180.333333333	22.632326929	200.0	148.0	180.333333333	22.632326929	1082	14854
10.637372732162476	14	183.5	17.1634301156	200.0	158.0	183.5	17.1634301156	1101	15955
10.909671783447266	15	194.166666667	13.0437298687	200.0	165.0	194.166666667	13.0437298687	1165	17120
11.22298288345337	16	181.166666667	20.7879505697	200.0	142.0	181.166666667	20.7879505697	1087	18207
11.440356731414795	17	179.0	26.3312235442	200.0	130.0	179.0	26.3312235442	1074	19281
11.83765196800232	18	161.571428571	54.7484041329	200.0	55.0	161.571428571	54.7484041329	1131	20412
12.127548933029175	19	168.857142857	30.0210810285	200.0	123.0	168.857142857	30.0210810285	1182	21594
12.37279987335205	20	153.142857143	52.5531800626	200.0	45.0	153.142857143	52.5531800626	1072	22666
12.709693908691406	21	153.428571429	48.7965371806	200.0	80.0	153.428571429	48.7965371806	1074	23740
12.903117656707764	22	143.857142857	36.1877191932	200.0	111.0	143.857142857	36.1877191932	1007	24747
13.212933778762817	23	180.333333333	37.668141564	200.0	97.0	180.333333333	37.668141564	1082	25829
