Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.384310960769653	0	24.6551724138	13.9074814308	108.0	8.0	24.6551724138	13.9074814308	5005	5005
7.6048009395599365	1	41.1300813008	21.3145087231	120.0	11.0	41.1300813008	21.3145087231	5059	10064
8.735469102859497	2	47.6285714286	24.5054929286	133.0	14.0	47.6285714286	24.5054929286	5001	15065
9.977694034576416	3	56.5168539326	25.215971557	137.0	20.0	56.5168539326	25.215971557	5030	20095
11.110538005828857	4	64.417721519	26.2165314523	153.0	23.0	64.417721519	26.2165314523	5089	25184
12.343133926391602	5	77.0	32.882073676	200.0	36.0	77.0	32.882073676	5005	30189
13.49491000175476	6	95.3018867925	38.2536642249	200.0	27.0	95.3018867925	38.2536642249	5051	35240
14.803751945495605	7	124.658536585	46.688699085	200.0	43.0	124.658536585	46.688699085	5111	40351
15.989343881607056	8	160.15625	30.8231947718	200.0	102.0	160.15625	30.8231947718	5125	45476
17.302897214889526	9	154.393939394	35.0574760919	200.0	99.0	154.393939394	35.0574760919	5095	50571
18.45766806602478	10	162.064516129	38.0245552954	200.0	89.0	162.064516129	38.0245552954	5024	55595
19.750450134277344	11	172.448275862	35.224977626	200.0	100.0	172.448275862	35.224977626	5001	60596
20.971363067626953	12	188.259259259	26.5254491254	200.0	96.0	188.259259259	26.5254491254	5083	65679
22.22880721092224	13	196.384615385	10.470019187	200.0	150.0	196.384615385	10.470019187	5106	70785
23.50502920150757	14	197.769230769	6.69274976436	200.0	170.0	197.769230769	6.69274976436	5142	75927
24.753350019454956	15	197.769230769	7.77227663067	200.0	168.0	197.769230769	7.77227663067	5142	81069
26.07408308982849	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86269
27.265307188034058	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91469
28.606584072113037	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	96669
