Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.117487192153931	0	15.7917981073	6.83336098262	52.0	8.0	15.7917981073	6.83336098262	5006	5006
6.9937121868133545	1	24.5882352941	13.5276426806	91.0	8.0	24.5882352941	13.5276426806	5016	10022
8.021525144577026	2	42.3898305085	21.3418638085	118.0	12.0	42.3898305085	21.3418638085	5002	15024
9.22108507156372	3	59.7058823529	28.5495744398	156.0	19.0	59.7058823529	28.5495744398	5075	20099
10.311861991882324	4	73.2173913043	32.5090264233	177.0	24.0	73.2173913043	32.5090264233	5052	25151
11.426804065704346	5	96.9038461538	40.7517152142	200.0	35.0	96.9038461538	40.7517152142	5039	30190
12.63620400428772	6	118.488372093	44.215314664	200.0	24.0	118.488372093	44.215314664	5095	35285
13.70628809928894	7	144.0	39.2639420188	200.0	31.0	144.0	39.2639420188	5040	40325
14.876688957214355	8	146.457142857	45.9958649428	200.0	39.0	146.457142857	45.9958649428	5126	45451
15.954269886016846	9	168.066666667	39.8262336769	200.0	87.0	168.066666667	39.8262336769	5042	50493
17.08138108253479	10	173.655172414	40.375202241	200.0	74.0	173.655172414	40.375202241	5036	55529
18.27884006500244	11	183.107142857	31.7122546003	200.0	68.0	183.107142857	31.7122546003	5127	60656
19.32906198501587	12	188.148148148	26.1331401689	200.0	103.0	188.148148148	26.1331401689	5080	65736
20.448796033859253	13	187.407407407	34.8587193612	200.0	42.0	187.407407407	34.8587193612	5060	70796
21.64815902709961	14	193.961538462	21.7511816995	200.0	100.0	193.961538462	21.7511816995	5043	75839
22.720517873764038	15	185.518518519	32.5808059496	200.0	97.0	185.518518519	32.5808059496	5009	80848
23.94868516921997	16	191.62962963	23.8034360236	200.0	118.0	191.62962963	23.8034360236	5174	86022
24.983033180236816	17	185.962962963	35.1836256964	200.0	70.0	185.962962963	35.1836256964	5021	91043
26.22894597053528	18	192.0	28.5047104619	200.0	79.0	192.0	28.5047104619	5184	96227
27.259345054626465	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101427
28.447165966033936	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106627
29.584532022476196	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111827
30.760222911834717	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117027
31.926019191741943	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122227
33.0826518535614	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127427
34.253674030303955	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132627
35.482991218566895	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137827
36.54175114631653	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143027
37.72959589958191	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148227
38.832069873809814	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153427
40.040987968444824	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158627
41.16272807121277	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163827
42.334064960479736	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169027
43.480175256729126	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174227
44.61196303367615	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179427
45.79068207740784	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184627
46.941466093063354	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189827
48.096389055252075	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195027
49.24231815338135	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200227
50.40211892127991	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205427
51.56823706626892	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210627
52.74247717857361	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215827
53.87728691101074	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	221027
55.06163001060486	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	226227
56.183298110961914	44	197.807692308	10.9615384615	200.0	143.0	197.807692308	10.9615384615	5143	231370
57.26683020591736	45	179.321428571	38.4085682139	200.0	74.0	179.321428571	38.4085682139	5021	236391
58.426506996154785	46	164.096774194	56.7679798652	200.0	39.0	164.096774194	56.7679798652	5087	241478
59.5283899307251	47	141.722222222	58.5470423919	200.0	34.0	141.722222222	58.5470423919	5102	246580
60.67934012413025	48	138.054054054	45.2285164446	200.0	61.0	138.054054054	45.2285164446	5108	251688
61.841066122055054	49	124.902439024	58.4068175431	200.0	32.0	124.902439024	58.4068175431	5121	256809
62.93506622314453	50	136.351351351	59.5774382365	200.0	33.0	136.351351351	59.5774382365	5045	261854
64.12400794029236	51	155.666666667	46.9794711238	200.0	68.0	155.666666667	46.9794711238	5137	266991
65.15705609321594	52	185.962962963	37.0459989157	200.0	67.0	185.962962963	37.0459989157	5021	272012
66.3655092716217	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277212
67.42700815200806	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282412
68.59979510307312	55	197.307692308	13.4615384615	200.0	130.0	197.307692308	13.4615384615	5130	287542
69.72560000419617	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292742
70.89022421836853	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297942
72.03706908226013	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303142
73.21540999412537	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308342
74.35208511352539	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313542
75.54743599891663	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318742
76.65601515769958	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323942
77.84240889549255	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329142
78.94933819770813	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334342
80.15303611755371	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339542
81.26925706863403	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344742
82.47674489021301	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349942
83.5221860408783	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355142
84.67352104187012	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360342
85.94080209732056	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365542
87.24345088005066	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370742
88.38409304618835	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375942
89.73436999320984	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	381142
90.76267385482788	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	386342
92.062096118927	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	391542
93.06484413146973	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396742
94.24203491210938	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401942
96.00749492645264	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	407142
97.09235906600952	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	412342
99.19608402252197	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	417542
100.803297996521	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422742
102.35887098312378	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427942
103.85771226882935	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	433142
105.39035606384277	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	438342
107.00719809532166	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	443542
108.12984085083008	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448742
109.54499506950378	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453942
110.66103100776672	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	459142
111.91794896125793	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	464342
113.59079098701477	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	469542
114.64327716827393	91	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	474739
116.11116290092468	92	196.730769231	5.58540469099	200.0	179.0	196.730769231	5.58540469099	5115	479854
117.45141911506653	93	191.185185185	8.56797239092	200.0	174.0	191.185185185	8.56797239092	5162	485016
118.88907504081726	94	185.0	10.4880884817	200.0	165.0	185.0	10.4880884817	5180	490196
120.13612294197083	95	189.259259259	10.5465198494	200.0	160.0	189.259259259	10.5465198494	5110	495306
121.56737613677979	96	184.285714286	9.51636613891	200.0	166.0	184.285714286	9.51636613891	5160	500466
122.81711316108704	97	178.75	10.1087833096	200.0	161.0	178.75	10.1087833096	5005	505471
123.96704602241516	98	183.714285714	10.2010403631	200.0	163.0	183.714285714	10.2010403631	5144	510615
125.06619024276733	99	182.857142857	10.8355047536	200.0	163.0	182.857142857	10.8355047536	5120	515735
