Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.392482042312622	0	24.6341463415	19.3576808951	119.0	8.0	24.6341463415	19.3576808951	1010	1010
5.761383056640625	1	36.0357142857	19.7782025452	117.0	13.0	36.0357142857	19.7782025452	1009	2019
5.945195913314819	2	50.8571428571	24.6311566426	107.0	19.0	50.8571428571	24.6311566426	1068	3087
6.243578195571899	3	49.0952380952	19.1607355508	100.0	26.0	49.0952380952	19.1607355508	1031	4118
6.428933143615723	4	67.375	22.1807207953	116.0	38.0	67.375	22.1807207953	1078	5196
6.715487003326416	5	61.1176470588	23.000977864	100.0	29.0	61.1176470588	23.000977864	1039	6235
6.898859977722168	6	64.875	17.5708387677	104.0	42.0	64.875	17.5708387677	1038	7273
7.174472093582153	7	64.1875	29.2985041214	135.0	32.0	64.1875	29.2985041214	1027	8300
7.351379871368408	8	70.0666666667	25.6890811219	109.0	30.0	70.0666666667	25.6890811219	1051	9351
7.641427278518677	9	78.7692307692	34.2213470178	146.0	32.0	78.7692307692	34.2213470178	1024	10375
7.816089153289795	10	74.0	28.6530975638	128.0	34.0	74.0	28.6530975638	1036	11411
8.11601710319519	11	67.4375	24.5687015072	140.0	41.0	67.4375	24.5687015072	1079	12490
8.304038047790527	12	69.6666666667	14.3511517153	87.0	39.0	69.6666666667	14.3511517153	1045	13535
8.608736991882324	13	90.8333333333	26.0666879795	135.0	42.0	90.8333333333	26.0666879795	1090	14625
8.795112133026123	14	77.2857142857	19.2888886276	112.0	50.0	77.2857142857	19.2888886276	1082	15707
9.113646030426025	15	88.25	15.1884001791	111.0	63.0	88.25	15.1884001791	1059	16766
9.299028873443604	16	84.9166666667	10.7738752958	102.0	59.0	84.9166666667	10.7738752958	1019	17785
9.590039014816284	17	80.6153846154	17.9080491638	122.0	59.0	80.6153846154	17.9080491638	1048	18833
9.76862907409668	18	101.9	43.2861409691	200.0	56.0	101.9	43.2861409691	1019	19852
10.065776109695435	19	105.0	32.3481065906	167.0	64.0	105.0	32.3481065906	1050	20902
10.259927988052368	20	101.454545455	21.1030529302	142.0	64.0	101.454545455	21.1030529302	1116	22018
10.540058135986328	21	95.2727272727	40.9103030123	184.0	53.0	95.2727272727	40.9103030123	1048	23066
10.734112024307251	22	99.1818181818	30.171685046	138.0	53.0	99.1818181818	30.171685046	1091	24157
11.012574195861816	23	128.75	49.7487437027	200.0	65.0	128.75	49.7487437027	1030	25187
11.198035955429077	24	145.142857143	37.7375469391	200.0	102.0	145.142857143	37.7375469391	1016	26203
11.459337949752808	25	167.0	22.6126808082	200.0	140.0	167.0	22.6126808082	1002	27205
11.667638063430786	26	153.571428571	39.9566091185	200.0	94.0	153.571428571	39.9566091185	1075	28280
12.069438934326172	27	101.545454545	23.4340996156	157.0	59.0	101.545454545	23.4340996156	1117	29397
12.24375605583191	28	111.333333333	28.4487843911	159.0	63.0	111.333333333	28.4487843911	1002	30399
12.502297163009644	29	102.4	40.6477551656	180.0	60.0	102.4	40.6477551656	1024	31423
12.694436073303223	30	86.8333333333	31.2592208618	177.0	52.0	86.8333333333	31.2592208618	1042	32465
12.968449115753174	31	96.2727272727	32.4516168783	167.0	56.0	96.2727272727	32.4516168783	1059	33524
13.166333198547363	32	84.0833333333	23.3004232198	129.0	54.0	84.0833333333	23.3004232198	1009	34533
13.464607000350952	33	84.1666666667	19.1739116742	122.0	50.0	84.1666666667	19.1739116742	1010	35543
13.66451621055603	34	107.1	40.4139827288	200.0	64.0	107.1	40.4139827288	1071	36614
13.966853141784668	35	114.111111111	37.7313440125	195.0	58.0	114.111111111	37.7313440125	1027	37641
14.199329137802124	36	97.0909090909	39.5553801546	200.0	54.0	97.0909090909	39.5553801546	1068	38709
14.56960916519165	37	94.9166666667	34.2185581552	178.0	61.0	94.9166666667	34.2185581552	1139	39848
14.764312982559204	38	112.1	37.6734654631	187.0	58.0	112.1	37.6734654631	1121	40969
15.059720277786255	39	108.8	31.1923067438	155.0	69.0	108.8	31.1923067438	1088	42057
15.240090131759644	40	102.9	41.2006067916	181.0	61.0	102.9	41.2006067916	1029	43086
15.500952005386353	41	115.444444444	24.2675417018	160.0	75.0	115.444444444	24.2675417018	1039	44125
15.740294218063354	42	107.6	35.3643888679	200.0	74.0	107.6	35.3643888679	1076	45201
16.082617044448853	43	111.333333333	28.3156807755	161.0	69.0	111.333333333	28.3156807755	1002	46203
16.2758629322052	44	105.3	24.3189226735	144.0	69.0	105.3	24.3189226735	1053	47256
16.57091498374939	45	110.4	42.3513872264	195.0	65.0	110.4	42.3513872264	1104	48360
16.759511947631836	46	97.0909090909	24.3065817703	139.0	56.0	97.0909090909	24.3065817703	1068	49428
17.04209613800049	47	97.3636363636	29.8062614754	157.0	52.0	97.3636363636	29.8062614754	1071	50499
17.23058819770813	48	96.4545454545	33.6974874606	182.0	60.0	96.4545454545	33.6974874606	1061	51560
17.493977069854736	49	91.3636363636	44.2929765154	200.0	50.0	91.3636363636	44.2929765154	1005	52565
17.71210527420044	50	103.6	32.5459674921	167.0	59.0	103.6	32.5459674921	1036	53601
18.067004203796387	51	93.3636363636	11.64062422	117.0	73.0	93.3636363636	11.64062422	1027	54628
18.261656999588013	52	134.75	38.2058568809	200.0	63.0	134.75	38.2058568809	1078	55706
18.527165174484253	53	145.0	16.7758329578	169.0	119.0	145.0	16.7758329578	1015	56721
18.777509212493896	54	142.875	28.8939331867	191.0	100.0	142.875	28.8939331867	1143	57864
