Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.411332130432129	0	15.8233438486	6.44953896465	53.0	8.0	15.8233438486	6.44953896465	5016	5016
7.532607078552246	1	23.5774647887	14.9399379411	110.0	8.0	23.5774647887	14.9399379411	5022	10038
8.648239135742188	2	37.2666666667	18.7617420024	109.0	11.0	37.2666666667	18.7617420024	5031	15069
9.759003162384033	3	50.16	28.5939574036	164.0	11.0	50.16	28.5939574036	5016	20085
10.921910047531128	4	59.6428571429	28.1892595458	152.0	23.0	59.6428571429	28.1892595458	5010	25095
12.020646810531616	5	66.0657894737	29.1643868651	163.0	18.0	66.0657894737	29.1643868651	5021	30116
13.608572959899902	6	69.2739726027	28.1455416426	150.0	34.0	69.2739726027	28.1455416426	5057	35173
14.769820928573608	7	76.3333333333	35.3095975164	200.0	33.0	76.3333333333	35.3095975164	5038	40211
15.8749418258667	8	89.0877192982	34.24795074	200.0	39.0	89.0877192982	34.24795074	5078	45289
16.792796850204468	9	90.4385964912	35.6414983558	200.0	32.0	90.4385964912	35.6414983558	5155	50444
17.77816104888916	10	95.0	28.1223740913	200.0	53.0	95.0	28.1223740913	5035	55479
19.091253995895386	11	114.318181818	35.9157933906	200.0	57.0	114.318181818	35.9157933906	5030	60509
20.10697102546692	12	121.857142857	40.9730291246	200.0	50.0	121.857142857	40.9730291246	5118	65627
21.258805990219116	13	164.709677419	33.2062892881	200.0	67.0	164.709677419	33.2062892881	5106	70733
22.367048025131226	14	169.966666667	36.4138099566	200.0	77.0	169.966666667	36.4138099566	5099	75832
23.617170810699463	15	161.903225806	33.7919200485	200.0	97.0	161.903225806	33.7919200485	5019	80851
24.609560012817383	16	158.875	35.4372244257	200.0	101.0	158.875	35.4372244257	5084	85935
25.733884811401367	17	166.677419355	33.2394898225	200.0	96.0	166.677419355	33.2394898225	5167	91102
26.906877994537354	18	167.451612903	36.3201168018	200.0	102.0	167.451612903	36.3201168018	5191	96293
27.94985294342041	19	166.8	33.2148561139	200.0	102.0	166.8	33.2148561139	5004	101297
29.090384006500244	20	171.766666667	35.4228582823	200.0	82.0	171.766666667	35.4228582823	5153	106450
30.165329217910767	21	174.482758621	32.6819793112	200.0	91.0	174.482758621	32.6819793112	5060	111510
31.244421005249023	22	178.964285714	36.6094075955	200.0	95.0	178.964285714	36.6094075955	5011	116521
32.433006048202515	23	194.461538462	18.5891423422	200.0	120.0	194.461538462	18.5891423422	5056	121577
33.509016036987305	24	192.923076923	21.6722493187	200.0	116.0	192.923076923	21.6722493187	5016	126593
34.718605041503906	25	192.074074074	21.7441791716	200.0	106.0	192.074074074	21.7441791716	5186	131779
35.71879601478577	26	192.807692308	20.0576462128	200.0	130.0	192.807692308	20.0576462128	5013	136792
36.8833441734314	27	191.0	23.8203150149	200.0	92.0	191.0	23.8203150149	5157	141949
37.96088194847107	28	193.538461538	18.9274541529	200.0	128.0	193.538461538	18.9274541529	5032	146981
39.09560298919678	29	179.5	35.704641555	200.0	88.0	179.5	35.704641555	5026	152007
40.18606686592102	30	179.678571429	41.0635862078	200.0	45.0	179.678571429	41.0635862078	5031	157038
41.3139169216156	31	173.103448276	45.1414213239	200.0	58.0	173.103448276	45.1414213239	5020	162058
42.44570803642273	32	181.392857143	31.3475213029	200.0	84.0	181.392857143	31.3475213029	5079	167137
43.60584807395935	33	163.580645161	44.4484291196	200.0	77.0	163.580645161	44.4484291196	5071	172208
44.68664503097534	34	149.823529412	47.3401151793	200.0	57.0	149.823529412	47.3401151793	5094	177302
45.77692198753357	35	139.583333333	55.5169518656	200.0	36.0	139.583333333	55.5169518656	5025	182327
46.9226438999176	36	142.277777778	50.8568858613	200.0	40.0	142.277777778	50.8568858613	5122	187449
48.05836582183838	37	145.542857143	52.1324373151	200.0	43.0	145.542857143	52.1324373151	5094	192543
49.16022205352783	38	153.393939394	50.382139328	200.0	64.0	153.393939394	50.382139328	5062	197605
50.34815692901611	39	176.551724138	42.0111530404	200.0	52.0	176.551724138	42.0111530404	5120	202725
51.437633991241455	40	188.111111111	30.8248737144	200.0	54.0	188.111111111	30.8248737144	5079	207804
