Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.258198022842407	0	-89.6697274094	40.4977268482	11.4509296901	-167.812963474	151.0	0.0	5134	5134
10.442206859588623	1	-59.6311212522	38.3975985824	-6.44208302324	-209.044264332	151.0	0.0	5134	10268
12.667387008666992	2	-57.976608357	30.9328812688	-5.33760777924	-113.66929136	151.0	0.0	5134	15402
14.894766092300415	3	-56.3041407869	37.9754035147	17.3417898461	-150.815046568	151.0	0.0	5134	20536
17.125370025634766	4	-70.6121093274	37.5989453221	-4.20569594451	-172.891224012	151.0	0.0	5134	25670
19.3502299785614	5	-80.3060455128	35.9680512208	24.3192894157	-155.395141041	151.0	0.0	5134	30804
21.586287021636963	6	-67.5909212149	40.0380729222	10.1926925543	-142.958265181	151.0	0.0	5134	35938
23.81829595565796	7	-57.8406351799	40.0131279863	37.4330812552	-155.702628876	151.0	0.0	5134	41072
26.01153874397278	8	-65.7731697055	40.6950643905	18.8675118516	-179.182000073	151.0	0.0	5134	46206
28.2491397857666	9	-49.9880956462	40.0530590614	33.760664514	-164.438611662	151.0	0.0	5134	51340
30.46911096572876	10	-42.674483789	36.2776022867	62.9021444102	-115.794805034	151.0	0.0	5134	56474
32.70772910118103	11	-48.5861073809	40.6410488054	37.8298216287	-152.179823107	151.0	0.0	5134	61608
34.92048501968384	12	-53.7274112777	34.6319802222	23.7545071539	-115.758241069	151.0	0.0	5134	66742
37.14937686920166	13	-53.7037447696	34.8908903109	42.0107491198	-114.980060144	151.0	0.0	5134	71876
39.386143922805786	14	-45.8681023608	31.4845136316	18.3536436075	-121.469596609	151.0	0.0	5134	77010
41.61104989051819	15	-44.116197884	41.3156925935	49.0157441946	-133.302388976	151.0	0.0	5134	82144
43.84213900566101	16	-49.2085326842	29.6327547987	9.11890827181	-115.936313728	151.0	0.0	5134	87278
46.47663187980652	17	-57.3407383896	40.4565070588	7.47264813378	-151.629087342	151.0	0.0	5134	92412
48.90506887435913	18	-60.8346874496	30.2268447865	1.83595113444	-135.831707884	151.0	0.0	5134	97546
51.28607988357544	19	-44.2147799165	29.5847136641	-4.61168503425	-123.995567688	151.0	0.0	5134	102680
53.77802896499634	20	-39.6921991997	25.6742734204	44.2675225981	-93.9881570533	151.0	0.0	5134	107814
56.616209745407104	21	-47.3677717667	30.6180035481	10.560781865	-148.885439852	151.0	0.0	5134	112948
58.94381499290466	22	-46.5680163883	34.1248352626	39.5721679833	-118.440866182	151.0	0.0	5134	118082
61.757741928100586	23	-44.872904748	29.7614454457	27.3504165089	-103.691846334	151.0	0.0	5134	123216
64.0119400024414	24	-38.3171393967	39.6493107741	53.7474701187	-135.932960829	151.0	0.0	5134	128350
66.31167197227478	25	-45.9767129495	29.2074479859	7.56246941198	-133.174084025	151.0	0.0	5134	133484
68.54753613471985	26	-39.415432956	30.2346463254	17.6995765667	-114.979612165	151.0	0.0	5134	138618
70.81515574455261	27	-40.720124138	44.4854254267	31.8910491364	-137.957601463	151.0	0.0	5134	143752
73.21884202957153	28	-42.2775728197	33.8830984999	38.3971028256	-112.713483242	151.0	0.0	5134	148886
75.53805994987488	29	-34.2294879237	31.2462241932	46.7390352876	-105.009385668	151.0	0.0	5134	154020
78.21144199371338	30	-38.2038768345	31.4168747647	18.5599573868	-92.1257368269	151.0	0.0	5134	159154
