Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.77852988243103	0	14.5652173913	4.78063200258	34.0	8.0	14.5652173913	4.78063200258	1005	1005
5.9742271900177	1	24.0238095238	10.140649212	46.0	8.0	24.0238095238	10.140649212	1009	2014
6.251936912536621	2	35.2068965517	18.3986118486	88.0	11.0	35.2068965517	18.3986118486	1021	3035
6.441894054412842	3	46.7272727273	23.9472560929	136.0	19.0	46.7272727273	23.9472560929	1028	4063
6.718806028366089	4	52.9473684211	15.5613342826	91.0	32.0	52.9473684211	15.5613342826	1006	5069
6.912178039550781	5	61.5882352941	20.7507868696	118.0	31.0	61.5882352941	20.7507868696	1047	6116
7.208744764328003	6	79.2307692308	30.2506296086	130.0	37.0	79.2307692308	30.2506296086	1030	7146
7.426411867141724	7	85.9230769231	42.8206663593	179.0	50.0	85.9230769231	42.8206663593	1117	8263
7.810165882110596	8	105.4	36.7320023957	180.0	63.0	105.4	36.7320023957	1054	9317
8.011987209320068	9	97.7272727273	36.4419611015	182.0	54.0	97.7272727273	36.4419611015	1075	10392
8.417474031448364	10	141.375	37.7688280861	200.0	67.0	141.375	37.7688280861	1131	11523
8.668621063232422	11	182.166666667	19.844534652	200.0	154.0	182.166666667	19.844534652	1093	12616
9.03301191329956	12	146.714285714	15.9348162006	172.0	124.0	146.714285714	15.9348162006	1027	13643
9.330157995223999	13	169.428571429	30.9047252183	200.0	133.0	169.428571429	30.9047252183	1186	14829
9.59072494506836	14	153.571428571	34.6816425005	200.0	117.0	153.571428571	34.6816425005	1075	15904
9.953253984451294	15	159.571428571	29.0657242561	200.0	117.0	159.571428571	29.0657242561	1117	17021
10.197448015213013	16	177.5	22.2766694099	200.0	139.0	177.5	22.2766694099	1065	18086
10.610816955566406	17	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	19281
10.854761838912964	18	187.333333333	19.4565041967	200.0	148.0	187.333333333	19.4565041967	1124	20405
11.243688821792603	19	190.666666667	12.1883368659	200.0	167.0	190.666666667	12.1883368659	1144	21549
11.514616966247559	20	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	22705
11.886760950088501	21	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	23835
12.215692043304443	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25035
12.500830888748169	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26235
12.893233060836792	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27435
13.206298112869263	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28635
13.5901620388031	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29835
13.867384910583496	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31035
14.273714065551758	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32235
14.742952108383179	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33435
15.110981941223145	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34635
15.473360061645508	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35835
15.89014196395874	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37035
16.240987062454224	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38235
16.62681794166565	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39435
16.989951848983765	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40635
17.30744481086731	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41835
17.648101091384888	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43035
18.08026885986328	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44235
18.353684902191162	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45435
18.73571801185608	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46635
19.15593910217285	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47835
19.423470973968506	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49035
19.858826875686646	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50235
20.29493808746338	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51435
21.007282972335815	45	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	52626
21.466997861862183	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53826
21.997662782669067	47	197.666666667	4.7842333648	200.0	187.0	197.666666667	4.7842333648	1186	55012
22.382817029953003	48	191.666666667	9.24962461701	200.0	176.0	191.666666667	9.24962461701	1150	56162
22.80024218559265	49	168.714285714	32.5914725294	193.0	90.0	168.714285714	32.5914725294	1181	57343
23.039477825164795	50	130.25	59.6107163185	183.0	28.0	130.25	59.6107163185	1042	58385
23.42933177947998	51	168.333333333	6.10100173924	179.0	160.0	168.333333333	6.10100173924	1010	59395
23.67758798599243	52	160.714285714	13.3171670702	171.0	130.0	160.714285714	13.3171670702	1125	60520
24.02937602996826	53	161.0	3.585685828	166.0	154.0	161.0	3.585685828	1127	61647
24.26052713394165	54	157.857142857	12.3684918982	173.0	134.0	157.857142857	12.3684918982	1105	62752
24.629510164260864	55	160.571428571	4.49943307086	167.0	156.0	160.571428571	4.49943307086	1124	63876
24.82761311531067	56	166.833333333	6.51707159867	173.0	154.0	166.833333333	6.51707159867	1001	64877
25.105134963989258	57	168.333333333	4.0276819912	173.0	160.0	168.333333333	4.0276819912	1010	65887
25.345027923583984	58	162.142857143	6.22044030202	174.0	156.0	162.142857143	6.22044030202	1135	67022
25.78279399871826	59	170.0	6.16441400297	179.0	161.0	170.0	6.16441400297	1020	68042
25.999664068222046	60	169.0	2.08166599947	173.0	166.0	169.0	2.08166599947	1014	69056
26.36592197418213	61	171.0	6.95221787154	182.0	164.0	171.0	6.95221787154	1026	70082
26.610899925231934	62	184.0	12.4365054041	200.0	160.0	184.0	12.4365054041	1104	71186
27.00307607650757	63	174.0	8.42614977318	188.0	164.0	174.0	8.42614977318	1044	72230
27.26946997642517	64	185.166666667	7.00991361494	193.0	172.0	185.166666667	7.00991361494	1111	73341
27.593653917312622	65	181.666666667	6.54896090146	194.0	174.0	181.666666667	6.54896090146	1090	74431
27.88009214401245	66	182.5	13.1877468381	200.0	164.0	182.5	13.1877468381	1095	75526
28.247141122817993	67	170.666666667	13.5605637379	189.0	148.0	170.666666667	13.5605637379	1024	76550
28.45597791671753	68	169.333333333	4.57043640027	177.0	162.0	169.333333333	4.57043640027	1016	77566
28.841464042663574	69	149.857142857	13.8195365999	166.0	124.0	149.857142857	13.8195365999	1049	78615
29.079044103622437	70	142.625	12.7469359063	160.0	128.0	142.625	12.7469359063	1141	79756
29.40498995780945	71	148.0	14.5798295111	167.0	120.0	148.0	14.5798295111	1036	80792
29.63164520263672	72	140.5	11.5974135047	164.0	121.0	140.5	11.5974135047	1124	81916
29.996783018112183	73	133.625	8.61593726765	148.0	118.0	133.625	8.61593726765	1069	82985
30.219419956207275	74	140.125	10.9251716234	152.0	114.0	140.125	10.9251716234	1121	84106
30.588029861450195	75	133.75	11.8506328945	153.0	115.0	133.75	11.8506328945	1070	85176
30.86615800857544	76	121.888888889	11.4158218125	147.0	109.0	121.888888889	11.4158218125	1097	86273
31.23598003387451	77	136.0	25.2239965113	169.0	95.0	136.0	25.2239965113	1088	87361
31.445814847946167	78	135.375	11.5318851451	154.0	117.0	135.375	11.5318851451	1083	88444
31.847377061843872	79	147.285714286	26.6335678942	199.0	117.0	147.285714286	26.6335678942	1031	89475
32.07161998748779	80	152.142857143	26.8510631416	200.0	119.0	152.142857143	26.8510631416	1065	90540
32.42142295837402	81	170.333333333	28.4644027203	200.0	125.0	170.333333333	28.4644027203	1022	91562
