Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.3034868240356445	0	19.9230769231	11.2109941813	56.0	8.0	19.9230769231	11.2109941813	1036	1036
5.5633299350738525	1	25.1219512195	13.6224261332	75.0	11.0	25.1219512195	13.6224261332	1030	2066
5.861694812774658	2	34.1	20.6387176604	100.0	12.0	34.1	20.6387176604	1023	3089
6.206578016281128	3	38.5384615385	13.8847751962	67.0	11.0	38.5384615385	13.8847751962	1002	4091
6.391650915145874	4	41.7083333333	15.8337171006	75.0	20.0	41.7083333333	15.8337171006	1001	5092
6.71669602394104	5	55.8888888889	20.7120171476	112.0	26.0	55.8888888889	20.7120171476	1006	6098
6.8987507820129395	6	55.8333333333	23.161870007	115.0	26.0	55.8333333333	23.161870007	1005	7103
7.2502830028533936	7	61.1764705882	36.2202986542	176.0	32.0	61.1764705882	36.2202986542	1040	8143
7.5836451053619385	8	59.6470588235	17.9113541921	89.0	32.0	59.6470588235	17.9113541921	1014	9157
8.01840877532959	9	58.5555555556	28.0083761722	142.0	30.0	58.5555555556	28.0083761722	1054	10211
8.489951848983765	10	56.9444444444	29.0277113237	140.0	26.0	56.9444444444	29.0277113237	1025	11236
8.810206174850464	11	67.2666666667	35.9712230663	167.0	31.0	67.2666666667	35.9712230663	1009	12245
9.017427206039429	12	60.0	26.7141733696	140.0	36.0	60.0	26.7141733696	1020	13265
9.380338191986084	13	53.5789473684	13.0638746145	82.0	34.0	53.5789473684	13.0638746145	1018	14283
9.571481943130493	14	63.25	19.9859325527	103.0	40.0	63.25	19.9859325527	1012	15295
9.844866037368774	15	52.7894736842	16.9692568685	102.0	35.0	52.7894736842	16.9692568685	1003	16298
10.042872905731201	16	64.9375	26.9454744577	125.0	40.0	64.9375	26.9454744577	1039	17337
10.315866947174072	17	84.5	40.0135393752	152.0	31.0	84.5	40.0135393752	1014	18351
10.51695704460144	18	68.2666666667	20.2005500475	126.0	44.0	68.2666666667	20.2005500475	1024	19375
10.90732192993164	19	63.9375	22.2246168415	104.0	35.0	63.9375	22.2246168415	1023	20398
11.112416982650757	20	62.1176470588	15.8777771186	94.0	36.0	62.1176470588	15.8777771186	1056	21454
11.59223484992981	21	74.1428571429	22.6143353487	127.0	38.0	74.1428571429	22.6143353487	1038	22492
11.939280033111572	22	84.0769230769	25.2021413573	152.0	58.0	84.0769230769	25.2021413573	1093	23585
12.330391883850098	23	69.1333333333	23.542491136	124.0	41.0	69.1333333333	23.542491136	1037	24622
12.63077688217163	24	74.2142857143	22.8853620447	127.0	46.0	74.2142857143	22.8853620447	1039	25661
13.089570999145508	25	82.3571428571	40.7686979764	200.0	36.0	82.3571428571	40.7686979764	1153	26814
13.399155139923096	26	68.6666666667	15.627610893	101.0	42.0	68.6666666667	15.627610893	1030	27844
13.793411016464233	27	87.0833333333	35.8130756692	179.0	52.0	87.0833333333	35.8130756692	1045	28889
14.145410060882568	28	72.8571428571	31.4843660588	168.0	38.0	72.8571428571	31.4843660588	1020	29909
14.552523851394653	29	68.4375	21.8716961791	115.0	39.0	68.4375	21.8716961791	1095	31004
