Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.501784086227417	0	-129.249200964	35.114140144	-65.9072814522	-200.559507512	151.0	0.0	5134	5134
11.76292610168457	1	-120.509035704	40.5252192064	-48.3333341377	-251.819456368	151.0	0.0	5134	10268
13.992921113967896	2	-172.547173395	46.2830832026	-85.7096853449	-269.794050646	151.0	0.0	5134	15402
16.20831823348999	3	-193.156662932	41.2841865284	-112.645963563	-281.877848787	151.0	0.0	5134	20536
18.457234144210815	4	-148.654343302	34.1286344578	-58.5580912307	-234.463951153	151.0	0.0	5134	25670
20.70983099937439	5	-126.074549367	38.872188928	-67.3972185733	-224.237983692	151.0	0.0	5134	30804
22.977351188659668	6	-70.6315757557	31.636516472	-8.15432113439	-141.221596067	151.0	0.0	5134	35938
25.219719171524048	7	-49.6884681721	31.5746395479	32.7799791159	-112.77897707	151.0	0.0	5134	41072
27.48941206932068	8	-59.92034221	33.6483316456	28.1779726174	-119.789371027	151.0	0.0	5134	46206
29.767353057861328	9	-44.497376033	34.9413788416	25.7050084675	-104.839051823	151.0	0.0	5134	51340
32.03144907951355	10	-40.3757565288	40.0491741889	62.8813097802	-112.161699837	151.0	0.0	5134	56474
34.29493594169617	11	-41.4696053095	34.3616988162	38.1894248426	-110.124911501	151.0	0.0	5134	61608
36.55885720252991	12	-40.8898767808	34.9089100728	52.7016636663	-111.563573201	151.0	0.0	5134	66742
38.81251502037048	13	-47.1576516243	24.5430020396	4.36150574339	-101.332548193	151.0	0.0	5134	71876
41.150933027267456	14	-70.2793220028	31.6722706928	-20.4385085424	-147.156368933	151.0	0.0	5134	77010
43.40647792816162	15	-53.7300425135	25.822627126	0.508156319762	-105.722239263	151.0	0.0	5134	82144
45.65749001502991	16	-56.1344009625	29.2614357158	0.530246157735	-115.472826147	151.0	0.0	5134	87278
47.91258907318115	17	-65.1448220326	34.7460405962	-5.94790272044	-155.706813019	151.0	0.0	5134	92412
50.35790395736694	18	-39.6334351083	31.1551195695	47.0777048702	-114.727028213	151.0	0.0	5134	97546
52.640220165252686	19	-48.2697594489	28.4667938323	8.95913072259	-130.594810032	151.0	0.0	5134	102680
