Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.76656699180603	0	19.4150943396	8.8518923726	47.0	9.0	19.4150943396	8.8518923726	1029	1029
5.984863042831421	1	24.1627906977	11.4869597098	62.0	9.0	24.1627906977	11.4869597098	1039	2068
6.337589979171753	2	37.4444444444	27.13660004	123.0	12.0	37.4444444444	27.13660004	1011	3079
6.537354946136475	3	48.0	24.4520911561	119.0	24.0	48.0	24.4520911561	1008	4087
6.820777893066406	4	51.8	24.8949794135	116.0	20.0	51.8	24.8949794135	1036	5123
7.064178943634033	5	57.6315789474	22.7693481087	124.0	19.0	57.6315789474	22.7693481087	1095	6218
7.372583866119385	6	50.55	18.8214638113	110.0	29.0	50.55	18.8214638113	1011	7229
7.588111162185669	7	57.1666666667	15.847362206	80.0	21.0	57.1666666667	15.847362206	1029	8258
7.955234050750732	8	61.0588235294	25.8990587797	138.0	35.0	61.0588235294	25.8990587797	1038	9296
8.139189004898071	9	55.7777777778	9.19876534925	77.0	40.0	55.7777777778	9.19876534925	1004	10300
8.41779613494873	10	59.7058823529	21.143110979	115.0	36.0	59.7058823529	21.143110979	1015	11315
8.61906099319458	11	60.7647058824	26.836168333	144.0	28.0	60.7647058824	26.836168333	1033	12348
8.903979063034058	12	62.8125	17.0997761316	109.0	37.0	62.8125	17.0997761316	1005	13353
9.120911121368408	13	68.8	19.3569970123	122.0	39.0	68.8	19.3569970123	1032	14385
9.515358924865723	14	72.3333333333	20.1085940721	109.0	46.0	72.3333333333	20.1085940721	1085	15470
9.697171926498413	15	72.4285714286	13.4095610119	93.0	50.0	72.4285714286	13.4095610119	1014	16484
9.996428966522217	16	67.2	12.0841493977	83.0	42.0	67.2	12.0841493977	1008	17492
10.21203088760376	17	80.6428571429	26.5103945728	153.0	37.0	80.6428571429	26.5103945728	1129	18621
10.572388887405396	18	73.7142857143	18.9752792994	101.0	48.0	73.7142857143	18.9752792994	1032	19653
10.757781982421875	19	67.1333333333	24.0246170047	129.0	40.0	67.1333333333	24.0246170047	1007	20660
11.075438976287842	20	70.7333333333	23.7106633301	133.0	39.0	70.7333333333	23.7106633301	1061	21721
11.263874053955078	21	66.9375	21.830222027	136.0	45.0	66.9375	21.830222027	1071	22792
11.562137126922607	22	65.875	18.4081333926	118.0	40.0	65.875	18.4081333926	1054	23846
11.743268013000488	23	72.3571428571	23.2888911067	131.0	42.0	72.3571428571	23.2888911067	1013	24859
12.076128959655762	24	81.3571428571	24.2622786083	149.0	45.0	81.3571428571	24.2622786083	1139	25998
12.267574071884155	25	92.4545454545	16.8164618285	121.0	70.0	92.4545454545	16.8164618285	1017	27015
12.565057039260864	26	91.7272727273	10.1093198143	105.0	75.0	91.7272727273	10.1093198143	1009	28024
12.77453899383545	27	110.0	33.1300467854	196.0	76.0	110.0	33.1300467854	1100	29124
13.182971954345703	28	148.714285714	27.5355058358	200.0	112.0	148.714285714	27.5355058358	1041	30165
13.439736127853394	29	163.714285714	22.0888742888	200.0	127.0	163.714285714	22.0888742888	1146	31311
13.802579879760742	30	178.0	22.3681320931	200.0	144.0	178.0	22.3681320931	1068	32379
14.113976001739502	31	195.333333333	10.434983895	200.0	172.0	195.333333333	10.434983895	1172	33551
14.435193061828613	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	34751
14.710690975189209	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	35951
