Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.477424144744873	0	15.8291139241	6.37309717244	54.0	8.0	15.8291139241	6.37309717244	5002	5002
7.710297107696533	1	24.5392156863	15.3342955167	141.0	8.0	24.5392156863	15.3342955167	5006	10008
8.818657159805298	2	35.1458333333	20.23369328	117.0	10.0	35.1458333333	20.23369328	5061	15069
10.067820072174072	3	49.9702970297	24.6995632485	130.0	12.0	49.9702970297	24.6995632485	5047	20116
11.1581711769104	4	64.5641025641	25.1552052745	136.0	27.0	64.5641025641	25.1552052745	5036	25152
12.443856954574585	5	62.3209876543	26.6332323553	175.0	23.0	62.3209876543	26.6332323553	5048	30200
13.508466958999634	6	78.1875	29.5866708798	163.0	29.0	78.1875	29.5866708798	5004	35204
14.833863019943237	7	95.1886792453	44.5442568154	200.0	31.0	95.1886792453	44.5442568154	5045	40249
15.984140157699585	8	119.261904762	42.3039227742	200.0	35.0	119.261904762	42.3039227742	5009	45258
17.34524130821228	9	139.054054054	41.090503898	200.0	45.0	139.054054054	41.090503898	5145	50403
18.49388599395752	10	162.129032258	37.82194442	200.0	46.0	162.129032258	37.82194442	5026	55429
19.89224600791931	11	153.96969697	35.5207876384	200.0	73.0	153.96969697	35.5207876384	5081	60510
21.04632306098938	12	168.666666667	33.3959412038	200.0	107.0	168.666666667	33.3959412038	5060	65570
22.391528129577637	13	168.433333333	33.9162530687	200.0	88.0	168.433333333	33.9162530687	5053	70623
23.57817029953003	14	161.9375	38.4739664416	200.0	93.0	161.9375	38.4739664416	5182	75805
24.902411222457886	15	175.344827586	30.6462304169	200.0	100.0	175.344827586	30.6462304169	5085	80890
26.11040997505188	16	177.103448276	32.9475495689	200.0	99.0	177.103448276	32.9475495689	5136	86026
27.442848205566406	17	185.571428571	27.8111341673	200.0	96.0	185.571428571	27.8111341673	5196	91222
28.630783081054688	18	196.461538462	10.8777499414	200.0	159.0	196.461538462	10.8777499414	5108	96330
29.98854398727417	19	194.307692308	18.5633411092	200.0	117.0	194.307692308	18.5633411092	5052	101382
31.211599111557007	20	198.5	5.12347538298	200.0	178.0	198.5	5.12347538298	5161	106543
32.53396010398865	21	196.346153846	18.2692307692	200.0	105.0	196.346153846	18.2692307692	5105	111648
33.73527193069458	22	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	116838
35.11675405502319	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122038
36.347739934921265	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127238
37.66878318786621	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132438
38.89014911651611	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137638
40.261155128479004	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142838
41.53118920326233	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148038
42.829715967178345	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153238
44.136725187301636	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158438
45.39346218109131	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163638
46.68781399726868	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168838
47.96898317337036	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174038
49.28666615486145	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179238
50.557942152023315	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184438
51.8307089805603	36	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	189607
53.08934998512268	37	187.37037037	17.8079219744	200.0	150.0	187.37037037	17.8079219744	5059	194666
54.31989932060242	38	148.411764706	20.4221875406	198.0	118.0	148.411764706	20.4221875406	5046	199712
55.59277129173279	39	155.090909091	20.0429291338	200.0	123.0	155.090909091	20.0429291338	5118	204830
56.829545974731445	40	193.076923077	15.2086085868	200.0	146.0	193.076923077	15.2086085868	5020	209850
58.18174695968628	41	199.115384615	4.42307692308	200.0	177.0	199.115384615	4.42307692308	5177	215027
59.38308095932007	42	197.846153846	7.18809008383	200.0	172.0	197.846153846	7.18809008383	5144	220171
60.705873012542725	43	195.961538462	16.4935436535	200.0	116.0	195.961538462	16.4935436535	5095	225266
61.95304203033447	44	196.692307692	9.17676510277	200.0	166.0	196.692307692	9.17676510277	5114	230380
63.29399514198303	45	196.653846154	9.41742373595	200.0	167.0	196.653846154	9.41742373595	5113	235493
64.54179835319519	46	197.961538462	9.0659157509	200.0	153.0	197.961538462	9.0659157509	5147	240640
65.87278413772583	47	197.153846154	7.40422076974	200.0	168.0	197.153846154	7.40422076974	5126	245766
