Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.529856204986572	0	22.75	9.58484836509	54.0	11.0	22.75	9.58484836509	1001	1001
5.726730108261108	1	34.6206896552	25.2865151375	111.0	10.0	34.6206896552	25.2865151375	1004	2005
5.996735095977783	2	44.5652173913	19.7634403073	86.0	12.0	44.5652173913	19.7634403073	1025	3030
6.196796178817749	3	63.1764705882	28.5867828244	133.0	33.0	63.1764705882	28.5867828244	1074	4104
6.462038040161133	4	63.375	34.4562675721	156.0	20.0	63.375	34.4562675721	1014	5118
6.654972314834595	5	59.2352941176	22.4539513404	108.0	27.0	59.2352941176	22.4539513404	1007	6125
6.925595283508301	6	80.6923076923	31.8152953428	145.0	31.0	80.6923076923	31.8152953428	1049	7174
7.1605613231658936	7	77.3571428571	37.0763828234	155.0	29.0	77.3571428571	37.0763828234	1083	8257
7.49851131439209	8	120.444444444	23.9123915394	152.0	71.0	120.444444444	23.9123915394	1084	9341
7.731135129928589	9	156.857142857	26.1993924217	200.0	122.0	156.857142857	26.1993924217	1098	10439
8.041763067245483	10	127.375	41.9908844275	200.0	83.0	127.375	41.9908844275	1019	11458
8.281684160232544	11	137.75	43.4590324329	200.0	87.0	137.75	43.4590324329	1102	12560
8.617660999298096	12	151.571428571	34.8992719648	200.0	98.0	151.571428571	34.8992719648	1061	13621
8.830551147460938	13	150.571428571	34.9156417787	200.0	111.0	150.571428571	34.9156417787	1054	14675
9.22352910041809	14	190.5	18.2916192103	200.0	150.0	190.5	18.2916192103	1143	15818
9.476759195327759	15	149.625	50.226829235	200.0	67.0	149.625	50.226829235	1197	17015
9.840408086776733	16	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	18164
10.102555274963379	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19364
10.481162071228027	18	163.857142857	41.2498608532	200.0	78.0	163.857142857	41.2498608532	1147	20511
10.745208263397217	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21711
11.089010000228882	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22911
11.348457098007202	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24111
11.703952312469482	22	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	25274
11.98018217086792	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26474
12.333528280258179	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27674
12.584752321243286	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28874
12.943634986877441	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30074
13.211738109588623	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31274
13.556573152542114	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32474
13.82882308959961	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33674
14.18613314628601	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34874
14.462421178817749	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36074
14.789395093917847	32	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	37268
15.026592016220093	33	179.333333333	40.0569039687	200.0	90.0	179.333333333	40.0569039687	1076	38344
15.41806435585022	34	190.0	8.79393730552	200.0	173.0	190.0	8.79393730552	1140	39484
15.63286828994751	35	178.0	7.76745346515	188.0	166.0	178.0	7.76745346515	1068	40552
15.985113143920898	36	171.666666667	7.88810637747	182.0	156.0	171.666666667	7.88810637747	1030	41582
16.210721254348755	37	175.166666667	7.38052994183	187.0	166.0	175.166666667	7.38052994183	1051	42633
16.583439111709595	38	163.714285714	29.6103953064	189.0	94.0	163.714285714	29.6103953064	1146	43779
