Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.343979835510254	0	19.4031007752	9.15458912312	70.0	8.0	19.4031007752	9.15458912312	5006	5006
7.562829971313477	1	26.9086021505	13.6431963895	90.0	9.0	26.9086021505	13.6431963895	5005	10011
9.0238938331604	2	36.9705882353	17.0914242241	86.0	13.0	36.9705882353	17.0914242241	5028	15039
10.531103134155273	3	47.4245283019	23.8513272892	132.0	14.0	47.4245283019	23.8513272892	5027	20066
11.956956148147583	4	51.1530612245	22.3115015827	104.0	13.0	51.1530612245	22.3115015827	5013	25079
13.800132036209106	5	60.6385542169	22.2627130667	128.0	20.0	60.6385542169	22.2627130667	5033	30112
15.69623589515686	6	68.2972972973	25.2038873716	150.0	29.0	68.2972972973	25.2038873716	5054	35166
17.35160493850708	7	65.5194805195	19.6618229787	154.0	30.0	65.5194805195	19.6618229787	5045	40211
19.196856021881104	8	74.6865671642	29.8639746808	166.0	32.0	74.6865671642	29.8639746808	5004	45215
20.319455862045288	9	76.1363636364	33.0169315442	200.0	23.0	76.1363636364	33.0169315442	5025	50240
21.458825826644897	10	80.7419354839	30.3867200853	200.0	27.0	80.7419354839	30.3867200853	5006	55246
22.63178515434265	11	96.7307692308	37.8555530855	200.0	47.0	96.7307692308	37.8555530855	5030	60276
23.751402854919434	12	119.476190476	38.8894881716	200.0	64.0	119.476190476	38.8894881716	5018	65294
24.952788829803467	13	153.545454545	39.6981725471	200.0	76.0	153.545454545	39.6981725471	5067	70361
26.127084970474243	14	177.206896552	26.858992343	200.0	122.0	177.206896552	26.858992343	5139	75500
27.37922716140747	15	198.346153846	4.78734154341	200.0	181.0	198.346153846	4.78734154341	5157	80657
28.56338596343994	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	85857
29.81983995437622	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91057
30.968648195266724	18	195.423076923	22.8846153846	200.0	81.0	195.423076923	22.8846153846	5081	96138
32.211625814437866	19	195.884615385	20.5769230769	200.0	93.0	195.884615385	20.5769230769	5093	101231
33.384528160095215	20	198.884615385	5.57692307692	200.0	171.0	198.884615385	5.57692307692	5171	106402
34.599660873413086	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111602
35.79088091850281	22	198.230769231	8.84615384615	200.0	154.0	198.230769231	8.84615384615	5154	116756
36.99544310569763	23	197.307692308	13.4615384615	200.0	130.0	197.307692308	13.4615384615	5130	121886
38.192781925201416	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127086
39.419119119644165	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132286
40.54283785820007	26	194.038461538	21.3820211487	200.0	99.0	194.038461538	21.3820211487	5045	137331
41.801856994628906	27	192.0	28.5397708211	200.0	78.0	192.0	28.5397708211	5184	142515
42.97485303878784	28	197.769230769	8.91113258928	200.0	155.0	197.769230769	8.91113258928	5142	147657
44.232978105545044	29	192.185185185	27.7769382589	200.0	84.0	192.185185185	27.7769382589	5189	152846
45.38712692260742	30	195.615384615	16.0769230769	200.0	124.0	195.615384615	16.0769230769	5086	157932
46.60728216171265	31	196.192307692	13.5703841303	200.0	139.0	196.192307692	13.5703841303	5101	163033
