Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
147.31315779685974	75	257.15	43.7587419837	329.0	185.0	257.15	43.7587419837	5143	383803
149.28767585754395	76	302.352941176	61.1535590581	466.0	224.0	302.352941176	61.1535590581	5140	388943
151.2814908027649	77	285.666666667	52.9055762656	430.0	180.0	285.666666667	52.9055762656	5142	394085
153.43326091766357	78	332.3125	68.7120065473	470.0	222.0	332.3125	68.7120065473	5317	399402
155.55901789665222	79	363.642857143	54.3475681449	489.0	289.0	363.642857143	54.3475681449	5091	404493
157.98830008506775	80	387.230769231	100.919734935	619.0	240.0	387.230769231	100.919734935	5034	409527
160.35015487670898	81	480.636363636	120.533113313	827.0	383.0	480.636363636	120.533113313	5287	414814
163.00565195083618	82	585.888888889	100.188094707	761.0	458.0	585.888888889	100.188094707	5273	420087
165.18969178199768	83	427.583333333	40.8930685515	510.0	370.0	427.583333333	40.8930685515	5131	425218
167.49854803085327	84	496.636363636	62.1658671726	591.0	365.0	496.636363636	62.1658671726	5463	430681
169.61684799194336	85	465.818181818	145.193174258	764.0	256.0	465.818181818	145.193174258	5124	435805
171.9511160850525	86	464.545454545	119.23953252	679.0	274.0	464.545454545	119.23953252	5110	440915
174.16521692276	87	410.692307692	100.872642182	639.0	278.0	410.692307692	100.872642182	5339	446254
176.34916710853577	88	486.363636364	99.1466065318	678.0	381.0	486.363636364	99.1466065318	5350	451604
178.80569791793823	89	582.111111111	179.036584992	992.0	396.0	582.111111111	179.036584992	5239	456843
181.03843712806702	90	506.7	121.289776981	730.0	370.0	506.7	121.289776981	5067	461910
183.4984588623047	91	638.5	186.990641477	1000.0	430.0	638.5	186.990641477	5108	467018
185.7976939678192	92	579.666666667	147.740763953	868.0	417.0	579.666666667	147.740763953	5217	472235
188.39033603668213	93	701.5	199.530699392	1000.0	414.0	701.5	199.530699392	5612	477847
190.46786880493164	94	431.25	53.4386330289	497.0	331.0	431.25	53.4386330289	5175	483022
192.58608293533325	95	332.0	29.5169442863	417.0	285.0	332.0	29.5169442863	5312	488334
194.66772079467773	96	307.470588235	16.3854944712	331.0	266.0	307.470588235	16.3854944712	5227	493561
197.0053150653839	97	307.941176471	19.5763079744	349.0	280.0	307.941176471	19.5763079744	5235	498796
199.0610339641571	98	327.1875	19.7554383335	371.0	289.0	327.1875	19.7554383335	5235	504031
201.28199195861816	99	367.071428571	37.7102947023	433.0	325.0	367.071428571	37.7102947023	5139	509170
