Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.293111801147461	0	16.5483870968	6.87134634729	48.0	9.0	16.5483870968	6.87134634729	1026	1026
6.48361873626709	1	30.3235294118	17.7841975265	85.0	10.0	30.3235294118	17.7841975265	1031	2057
6.76269268989563	2	40.72	20.0748997507	90.0	16.0	40.72	20.0748997507	1018	3075
6.942851781845093	3	48.5238095238	20.7722778805	93.0	19.0	48.5238095238	20.7722778805	1019	4094
7.218516826629639	4	77.0	45.2650315025	196.0	27.0	77.0	45.2650315025	1001	5095
7.411805868148804	5	82.0	31.7223531963	133.0	32.0	82.0	31.7223531963	1066	6161
7.694183826446533	6	114.111111111	41.812928475	200.0	66.0	114.111111111	41.812928475	1027	7188
7.89864182472229	7	115.777777778	38.0694621792	168.0	46.0	115.777777778	38.0694621792	1042	8230
8.263012886047363	8	129.875	35.9841544989	198.0	67.0	129.875	35.9841544989	1039	9269
8.460472822189331	9	144.142857143	27.1684090256	200.0	107.0	144.142857143	27.1684090256	1009	10278
8.780746936798096	10	175.0	35.3600527903	200.0	124.0	175.0	35.3600527903	1050	11328
8.98521375656128	11	169.833333333	30.3996527758	200.0	126.0	169.833333333	30.3996527758	1019	12347
9.340535640716553	12	168.166666667	25.1092059258	200.0	139.0	168.166666667	25.1092059258	1009	13356
9.537491798400879	13	168.166666667	27.8353292698	200.0	120.0	168.166666667	27.8353292698	1009	14365
9.877492904663086	14	180.5	29.3697690378	200.0	124.0	180.5	29.3697690378	1083	15448
10.115936994552612	15	163.571428571	34.1921341951	200.0	108.0	163.571428571	34.1921341951	1145	16593
10.507581949234009	16	165.0	34.6410161514	200.0	109.0	165.0	34.6410161514	1155	17748
10.733293771743774	17	158.428571429	16.8934234275	174.0	124.0	158.428571429	16.8934234275	1109	18857
11.116825819015503	18	183.166666667	23.5118173597	200.0	143.0	183.166666667	23.5118173597	1099	19956
11.384867668151855	19	187.333333333	16.996731712	200.0	152.0	187.333333333	16.996731712	1124	21080
11.779708862304688	20	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	22277
12.038932800292969	21	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	23421
12.423681020736694	22	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	24547
12.688729763031006	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25747
13.09007477760315	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26947
13.413122653961182	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28147
13.691301822662354	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29347
14.075624942779541	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30547
14.392077684402466	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31747
14.675195932388306	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32947
15.049296855926514	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34147
15.34450888633728	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35347
15.660643815994263	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36547
16.01571297645569	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37747
16.291157960891724	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38947
16.658679723739624	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40147
17.001576900482178	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41347
17.27066683769226	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42547
17.645497798919678	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43747
17.975425720214844	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44947
18.258702754974365	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46147
18.63384985923767	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47347
18.96230673789978	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48547
19.227705717086792	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49747
19.579537868499756	44	189.166666667	24.2240697562	200.0	135.0	189.166666667	24.2240697562	1135	50882
19.933377027511597	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52082
20.20326566696167	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53282
20.585508823394775	47	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	54461
20.90778684616089	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55661
21.187734842300415	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56861
21.566165924072266	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58061
21.882641792297363	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59261
22.172929763793945	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60461
22.54074788093567	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61661
22.81031084060669	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62861
23.17960500717163	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64061
23.488502740859985	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65261
23.79721975326538	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66461
24.137590646743774	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67661
24.434696912765503	59	189.833333333	17.2473830543	200.0	153.0	189.833333333	17.2473830543	1139	68800
24.682604789733887	60	176.166666667	35.5265941076	200.0	98.0	176.166666667	35.5265941076	1057	69857
25.101053953170776	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71057
25.379173755645752	62	194.333333333	10.5934990547	200.0	171.0	194.333333333	10.5934990547	1166	72223
25.696295738220215	63	182.833333333	38.3858336137	200.0	97.0	182.833333333	38.3858336137	1097	73320
