Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.526453971862793	0	34.4965517241	8.36422936898	63.0	23.0	34.4965517241	8.36422936898	5002	5002
11.771738052368164	1	25.6820512821	1.87601210904	30.0	22.0	25.6820512821	1.87601210904	5008	10010
14.614144086837769	2	19.1762452107	0.970627478657	21.0	17.0	19.1762452107	0.970627478657	5005	15015
16.999184131622314	3	16.4295081967	0.698322172418	18.0	15.0	16.4295081967	0.698322172418	5011	20026
19.330340147018433	4	14.5552325581	0.525375229682	16.0	13.0	14.5552325581	0.525375229682	5007	25033
21.327298164367676	5	13.4343163539	0.495666882728	14.0	13.0	13.4343163539	0.495666882728	5011	30044
23.601242065429688	6	12.7480916031	0.445677768733	14.0	12.0	12.7480916031	0.445677768733	5010	35054
25.930102109909058	7	12.4527363184	0.497761131872	13.0	12.0	12.4527363184	0.497761131872	5006	40060
27.836528062820435	8	12.2647058824	0.441176470588	13.0	12.0	12.2647058824	0.441176470588	5004	45064
29.777038097381592	9	12.1703163017	0.412923406178	13.0	11.0	12.1703163017	0.412923406178	5002	50066
32.28181314468384	10	12.0143884892	0.345972611802	13.0	11.0	12.0143884892	0.345972611802	5010	55076
34.13811993598938	11	11.9451073986	0.323087248784	13.0	11.0	11.9451073986	0.323087248784	5005	60081
36.21944189071655	12	11.8696682464	0.357160184019	13.0	11.0	11.8696682464	0.357160184019	5009	65090
38.24111318588257	13	11.8859857482	0.339509622316	13.0	11.0	11.8859857482	0.339509622316	5004	70094
40.22286605834961	14	11.8578199052	0.349234756909	12.0	11.0	11.8578199052	0.349234756909	5004	75098
42.24074697494507	15	11.8226950355	0.381926582066	12.0	11.0	11.8226950355	0.381926582066	5001	80099
44.26384520530701	16	11.8066037736	0.394960917084	12.0	11.0	11.8066037736	0.394960917084	5006	85105
46.51128602027893	17	11.8183962264	0.385517629953	12.0	11.0	11.8183962264	0.385517629953	5011	90116
49.12014102935791	18	11.8018867925	0.398577927817	12.0	11.0	11.8018867925	0.398577927817	5004	95120
52.14895510673523	19	11.8274231678	0.377881025133	12.0	11.0	11.8274231678	0.377881025133	5003	100123
54.70735812187195	20	11.7995283019	0.4003533394	12.0	11.0	11.7995283019	0.4003533394	5003	105126
56.6259241104126	21	11.820754717	0.383557572646	12.0	11.0	11.820754717	0.383557572646	5012	110138
58.545907974243164	22	11.8530805687	0.354025580985	12.0	11.0	11.8530805687	0.354025580985	5002	115140
60.56124496459961	23	11.8392434988	0.367306205379	12.0	11.0	11.8392434988	0.367306205379	5008	120148
62.493895053863525	24	11.86492891	0.34866348701	13.0	11.0	11.86492891	0.34866348701	5007	125155
64.6306791305542	25	11.893111639	0.323982139888	13.0	11.0	11.893111639	0.323982139888	5007	130162
66.60839915275574	26	11.9522673031	0.272201955692	13.0	11.0	11.9522673031	0.272201955692	5008	135170
68.75144028663635	27	11.966507177	0.30752562611	13.0	11.0	11.966507177	0.30752562611	5002	140172
70.75137305259705	28	11.971291866	0.300141523207	13.0	11.0	11.971291866	0.300141523207	5004	145176
72.70663022994995	29	12.0071942446	0.289622334363	13.0	11.0	12.0071942446	0.289622334363	5007	150183
74.7602469921112	30	12.0119904077	0.305583720083	13.0	11.0	12.0119904077	0.305583720083	5009	155192
76.74955916404724	31	12.0698795181	0.336435940575	13.0	11.0	12.0698795181	0.336435940575	5009	160201
79.02206206321716	32	12.1504854369	0.357546598608	13.0	12.0	12.1504854369	0.357546598608	5006	165207
81.12369513511658	33	12.2493887531	0.432659222605	13.0	12.0	12.2493887531	0.432659222605	5010	170217
83.09440517425537	34	12.4267990074	0.494612590508	13.0	12.0	12.4267990074	0.494612590508	5008	175225
85.00045418739319	35	12.5488721805	0.497605777677	13.0	12.0	12.5488721805	0.497605777677	5007	180232
87.03930497169495	36	12.6734177215	0.468962998395	13.0	12.0	12.6734177215	0.468962998395	5006	185238
89.02453207969666	37	12.7729591837	0.436805913991	14.0	12.0	12.7729591837	0.436805913991	5007	190245
91.21035504341125	38	12.9896103896	0.438291966848	14.0	12.0	12.9896103896	0.438291966848	5001	195246
93.25024199485779	39	13.1868421053	0.415914371648	14.0	12.0	13.1868421053	0.415914371648	5011	200257
95.23519015312195	40	13.3743315508	0.483949833016	14.0	13.0	13.3743315508	0.483949833016	5002	205259
97.23582100868225	41	13.5297297297	0.499115360583	14.0	13.0	13.5297297297	0.499115360583	5006	210265
99.19848394393921	42	13.7342465753	0.465882335101	15.0	13.0	13.7342465753	0.465882335101	5013	215278
101.21325325965881	43	13.9442896936	0.519496740272	15.0	13.0	13.9442896936	0.519496740272	5006	220284
103.09619402885437	44	14.1638418079	0.476857578441	15.0	13.0	14.1638418079	0.476857578441	5014	225298
105.0452139377594	45	14.3850574713	0.486608893351	15.0	14.0	14.3850574713	0.486608893351	5006	230304
107.0880811214447	46	14.5188405797	0.499644906465	15.0	14.0	14.5188405797	0.499644906465	5009	235313
109.65190005302429	47	14.6744868035	0.510499827495	16.0	14.0	14.6744868035	0.510499827495	5004	240317
111.48420405387878	48	15.0600600601	0.587146606508	16.0	14.0	15.0600600601	0.587146606508	5015	245332
113.28337526321411	49	15.3558282209	0.491410659988	16.0	14.0	15.3558282209	0.491410659988	5006	250338
115.09824419021606	50	15.5919003115	0.539813458059	17.0	15.0	15.5919003115	0.539813458059	5005	255343
117.0425021648407	51	15.949044586	0.6160918364	17.0	15.0	15.949044586	0.6160918364	5008	260351
119.0827419757843	52	16.3464052288	0.580964506109	17.0	15.0	16.3464052288	0.580964506109	5002	265353
121.13622808456421	53	16.6866666667	0.561387170815	18.0	16.0	16.6866666667	0.561387170815	5006	270359
122.96682286262512	54	17.1958762887	0.673083512091	18.0	16.0	17.1958762887	0.673083512091	5004	275363
125.04523301124573	55	17.5859649123	0.5898077583	19.0	17.0	17.5859649123	0.5898077583	5012	280375
