Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.782709121704102	0	35.4893617021	8.30672377513	68.0	25.0	35.4893617021	8.30672377513	5004	5004
9.473294973373413	1	25.7989690722	2.35853330474	32.0	22.0	25.7989690722	2.35853330474	5005	10009
11.230785131454468	2	18.7490636704	1.18698823535	22.0	17.0	18.7490636704	1.18698823535	5006	15015
13.010339975357056	3	18.5518518519	1.05895489023	21.0	17.0	18.5518518519	1.05895489023	5009	20024
14.769373893737793	4	18.9056603774	1.10341068054	21.0	17.0	18.9056603774	1.10341068054	5010	25034
16.516718864440918	5	18.2627737226	1.0235908811	20.0	17.0	18.2627737226	1.0235908811	5004	30038
18.271687984466553	6	17.8892857143	0.913329578174	20.0	16.0	17.8892857143	0.913329578174	5009	35047
20.03276491165161	7	17.6549295775	0.953464953512	19.0	16.0	17.6549295775	0.953464953512	5014	40061
21.79435706138611	8	17.0750853242	0.839201885726	19.0	16.0	17.0750853242	0.839201885726	5003	45064
23.58285689353943	9	16.898989899	0.780593094398	19.0	15.0	16.898989899	0.780593094398	5019	50083
25.33984899520874	10	17.5789473684	0.97237940074	19.0	16.0	17.5789473684	0.97237940074	5010	55093
27.117001056671143	11	19.0037878788	1.09923563684	21.0	17.0	19.0037878788	1.09923563684	5017	60110
28.866427898406982	12	22.28	1.44431452407	25.0	20.0	22.28	1.44431452407	5013	65123
31.269338846206665	13	25.065	1.88435002056	29.0	22.0	25.065	1.88435002056	5013	70136
33.202698945999146	14	30.0239520958	2.70495685115	37.0	25.0	30.0239520958	2.70495685115	5014	75150
34.858989000320435	15	29.3450292398	2.8884153316	36.0	25.0	29.3450292398	2.8884153316	5018	80168
36.330394983291626	16	29.7857142857	2.75409404589	38.0	25.0	29.7857142857	2.75409404589	5004	85172
37.815634965896606	17	32.9215686275	3.23689799816	40.0	27.0	32.9215686275	3.23689799816	5037	90209
39.31454300880432	18	39.9206349206	5.53861362317	57.0	31.0	39.9206349206	5.53861362317	5030	95239
40.750019788742065	19	51.4183673469	8.74225426188	78.0	38.0	51.4183673469	8.74225426188	5039	100278
42.2102370262146	20	69.4794520548	18.7580920175	128.0	48.0	69.4794520548	18.7580920175	5072	105350
43.69168496131897	21	67.0	15.3057723316	107.0	45.0	67.0	15.3057723316	5025	110375
45.102015018463135	22	50.5757575758	5.74208442266	69.0	40.0	50.5757575758	5.74208442266	5007	115382
46.57926297187805	23	47.9238095238	3.97299272612	58.0	40.0	47.9238095238	3.97299272612	5032	120414
48.03898096084595	24	51.3673469388	3.4178037915	59.0	44.0	51.3673469388	3.4178037915	5034	125448
49.50378394126892	25	55.7111111111	2.93350167867	63.0	50.0	55.7111111111	2.93350167867	5014	130462
50.96174597740173	26	57.1590909091	2.46284371684	63.0	52.0	57.1590909091	2.46284371684	5030	135492
52.43801712989807	27	56.5280898876	2.35639167897	61.0	52.0	56.5280898876	2.35639167897	5031	140523
53.90713810920715	28	54.3333333333	2.16687343926	60.0	50.0	54.3333333333	2.16687343926	5053	145576
55.33874297142029	29	50.39	1.82699206347	55.0	47.0	50.39	1.82699206347	5039	150615
56.7936270236969	30	48.3173076923	1.60686282429	52.0	45.0	48.3173076923	1.60686282429	5025	155640
58.222228050231934	31	47.4150943396	1.78498942721	51.0	44.0	47.4150943396	1.78498942721	5026	160666
59.68008208274841	32	47.4339622642	1.57826551515	51.0	44.0	47.4339622642	1.57826551515	5028	165694
61.12556195259094	33	48.0961538462	1.6670980704	52.0	45.0	48.0961538462	1.6670980704	5002	170696
62.58902883529663	34	50.7676767677	1.73977987014	55.0	48.0	50.7676767677	1.73977987014	5026	175722
64.05702495574951	35	54.5434782609	2.20874272459	61.0	50.0	54.5434782609	2.20874272459	5018	180740
65.51955103874207	36	62.6	3.99874980463	74.0	54.0	62.6	3.99874980463	5008	185748
66.99651002883911	37	99.1960784314	14.3267466962	149.0	67.0	99.1960784314	14.3267466962	5059	190807
68.4818902015686	38	98.2941176471	3.88710345129	108.0	91.0	98.2941176471	3.88710345129	5013	195820
69.9432590007782	39	108.956521739	16.8586921481	143.0	85.0	108.956521739	16.8586921481	5012	200832
71.4581069946289	40	130.076923077	19.5872598775	190.0	96.0	130.076923077	19.5872598775	5073	205905
72.97712898254395	41	138.405405405	26.7434856523	217.0	96.0	138.405405405	26.7434856523	5121	211026
74.48812294006348	42	145.371428571	23.305530569	198.0	107.0	145.371428571	23.305530569	5088	216114
76.01359009742737	43	132.526315789	19.3767859511	180.0	96.0	132.526315789	19.3767859511	5036	221150
77.53652310371399	44	124.536585366	24.7525288789	239.0	95.0	124.536585366	24.7525288789	5106	226256
79.00119400024414	45	119.666666667	8.25102206271	136.0	94.0	119.666666667	8.25102206271	5026	231282
80.5515148639679	46	122.292682927	15.0725787239	161.0	87.0	122.292682927	15.0725787239	5014	236296
83.02928805351257	47	131.657894737	20.3628613383	193.0	90.0	131.657894737	20.3628613383	5003	241299
85.0405478477478	48	143.2	20.50616632	211.0	110.0	143.2	20.50616632	5012	246311
86.75348401069641	49	156.28125	20.8014938992	197.0	116.0	156.28125	20.8014938992	5001	251312
